it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Alismataceae_TS	Alismatales_TS	Archaeozostera_TS	Archaeozostera_lineata_TS	Archaeozostera_longifolia_TS	Archaeozostera_minor_TS	Archaeozostera_pinnata_TS	Cymodocea_TS	Cymodocea_floridana_TS	Cymodocea_maior_TS	Cymodocea_serrulata_TS	Halodule_TS	Heterozostera_chilensis_TS	Heterozostera_nigricaulis_TS	Heterozostera_polychlamys_TS	Heterozostera_tasmanica_TS	Pennipollis_TS	Pennipollis_peroreticulatus_TS	Pennipollis_reticulatus_TS	Posidocea_TS	Posidonia_TS	Posidonia_cretacea_TS	Posidonia_oceanica_TS	Posidonia_parisiensis_TS	Potamogeton_TS	Ruppia_TS	Syringodium_filiforme_TS	Thalassodendron_TS	Thalassodendron_auriculaleporis_TS	Triglochin_TS	Zannichellia_TS	Zostera_kiewiensis_TS	Zostera_nodosa_TS	Zosteraceae_TS	Alismataceae_TE	Alismatales_TE	Archaeozostera_TE	Archaeozostera_lineata_TE	Archaeozostera_longifolia_TE	Archaeozostera_minor_TE	Archaeozostera_pinnata_TE	Cymodocea_TE	Cymodocea_floridana_TE	Cymodocea_maior_TE	Cymodocea_serrulata_TE	Halodule_TE	Heterozostera_chilensis_TE	Heterozostera_nigricaulis_TE	Heterozostera_polychlamys_TE	Heterozostera_tasmanica_TE	Pennipollis_TE	Pennipollis_peroreticulatus_TE	Pennipollis_reticulatus_TE	Posidocea_TE	Posidonia_TE	Posidonia_cretacea_TE	Posidonia_oceanica_TE	Posidonia_parisiensis_TE	Potamogeton_TE	Ruppia_TE	Syringodium_filiforme_TE	Thalassodendron_TE	Thalassodendron_auriculaleporis_TE	Triglochin_TE	Zannichellia_TE	Zostera_kiewiensis_TE	Zostera_nodosa_TE	Zosteraceae_TE
1244000	-1854.5057796029257	-9.9629214368138879	-1599.5727459986088	-244.97011216750298	0.61237557757743255	1.0	1	1	130.71061135787903	0.0	687.67525435058485	66.189527009204411	27.360211742574776	101.31265220040132	102.90419535962822	101.58413759778449	105.26138601556586	102.78849537467178	38.182990573030743	43.543358935494254	5.3250993127610196	18.556898033757083	45.87150322717337	0.45528374162662044	0.23000159955308552	0.042088618444404813	0.47087192284592949	121.92645022913138	109.86410201641355	130.71061135787903	47.592895813566166	62.736092887955607	80.848138860607293	4.1760418819204626	64.287048011915772	118.11536607412705	45.747938996720514	0.026311939693992814	38.142891516300125	45.481509862019522	35.367155991344355	15.119017637915141	39.760123405036836	61.324151992047845	38.995534889346018	3.6961976130851122	26.515432527762343	79.441049400291703	61.91288605674854	61.965633870955621	66.643624678989838	63.464486021816832	35.967702644996066	43.296903212250932	1.5768032254895168	9.6758323679511165	34.301421684959202	0.0	0.0	0.0	0.0	114.47307707870891	85.362050421745863	86.378222766775608	44.998827658750237	34.577894836516457	78.061943200301215	2.5120030582880726	23.110619411134163	0.0	3.639001337616468	0.0	33.163878324612668	38.406401541918832	0.0	0.0	38.28311436600768	61.199822970200259	0.0
1245000	-1857.5596896425047	-9.9361055819663608	-1600.4240087028061	-247.19957535773233	0.57958154392273964	1.0	1	1	131.51559354355004	0.0	693.35347409265228	70.335947862465247	28.23315417851202	101.4461635764075	104.32985679076434	101.20700856201113	103.43490170146532	101.22945557881293	39.834612753503976	44.427974931622295	5.9814740479752473	19.240276871022587	46.296413416503327	0.029720098102329756	0.83094290685799876	0.023749877275603848	0.66778240717363957	123.71156042095414	109.41406948674347	131.51559354355004	49.812742363869361	63.352497598172256	82.466172684309328	3.9597882580661006	63.330727669927093	118.77872442355181	46.140417712890432	0.037631994057742757	37.961945315584934	44.483228656462693	35.16453077560265	14.9483378876815	39.26885110941091	63.374744032665497	38.359070930330994	0.29056456878661518	25.519735651912651	79.228752404940892	63.177667647044267	61.779486469850418	64.993085536828218	62.415156546622079	35.985830274743194	42.806706178926667	2.0225915468467779	15.787186018660332	34.394891314859073	0.0	0.0	0.0	0.0	113.03795948760884	86.363806282924912	88.133546979617847	46.425770973321725	32.280633521675107	79.615263875117947	3.4842682865300811	25.211354398050098	0.0	4.7576974810578676	0.0	33.437114215650332	40.860188414279094	0.0	0.0	38.471313605889016	59.796024649909974	0.0
1246000	-1848.6042853681695	-9.9258962917930411	-1592.9923589332191	-245.68603014315727	0.59949144804110321	1.0	1	1	130.60000596693015	0.0	692.96283939738203	70.534940074175964	27.454661771292134	103.51840065960295	103.58647347383324	98.810226142945098	105.83693877178506	102.35478525611114	37.802794023951279	44.581917948053203	4.8161770725703725	19.387331316879131	46.916349448766326	0.10699509516316316	0.046728991658641528	1.7813980956140016	0.048198596197961574	122.0857252504523	110.50715538832736	130.60000596693015	48.451917592203692	61.38851424356784	82.182938431361393	3.8134026693276031	64.458446035826483	118.04320636122191	47.360917426199308	0.027527845314278765	38.925158320201476	44.908655309909797	34.178877079998969	15.2640930131193	40.415987175212841	61.426917494517909	39.12161987995853	0.15480200874328498	25.587912548672726	80.066671585757419	65.752011022540927	61.96159083281637	65.204039370774055	62.285596258446745	36.221694355877474	42.399350114851536	3.2470035296894286	15.964189931311683	32.625288748598933	0.0	0.0	0.0	0.0	113.72497454922699	85.632344470184492	87.152799479366763	45.981129085502317	31.813484759203273	79.597591735057705	3.6710304784239525	23.001193978026595	0.0	5.2076922889381807	0.0	32.490667843691021	39.210989567256419	0.0	0.0	38.126082647547328	60.702411634363138	0.0
1247000	-1855.0718811385618	-13.687944125791777	-1596.1096606261374	-245.27427638663266	0.60020402779501125	1.0	2	1	129.99812456742117	0.0	694.15594582313179	70.962177735535519	27.610945234568391	103.47281571772889	102.14397170666903	100.07619286907359	105.96619618180198	103.91865252856763	38.204815315308174	45.480759408696919	3.9153245940684291	17.599355201755174	46.472731326968827	0.6560078677404283	0.31810417492541637	0.48530008033960659	0.11559551672694601	125.09110599983758	110.55678468365252	129.99812456742117	47.332143194151783	60.058702253672195	83.503340769381566	3.8348269845875897	66.249679349924847	118.2891253995568	47.594324720098157	0.23693588368852336	37.734741519055973	46.034208720458743	35.662697191274198	13.802010754725448	40.929498485329312	62.488958826525234	38.557846501843088	0.57387373649319562	26.242814474506414	78.672226203601241	64.099237531683215	62.276241888508459	67.158806276276536	62.148502173019402	36.554518611042766	42.428609506663342	3.5701518895132036	16.401856308722955	33.656058947710534	0.0	0.0	0.0	0.0	116.19545059070676	85.984450903685371	86.564493608862932	46.451702974251589	32.350515206905264	77.777918419085623	3.6513814319358087	23.174592704022007	0.0	4.4569429869680786	0.0	33.238388533214305	39.748274840473648	0.0	0.0	37.816740384539123	60.004305310136125	0.0
1248000	-1832.7207447619442	-9.9074682931004183	-1579.0813613844487	-243.73191508439504	0.58549684123660617	1.0	1	1	126.67067542666568	0.0	681.63444844546143	71.628941575082351	28.403259375010833	102.47724135729096	102.98238371505299	99.338730628258844	107.31719532890007	103.64277190631584	38.320408007617353	43.787545810714164	4.8353117537585639	17.629161788822586	45.233472791192824	0.028966598422174306	0.01107381785847307	0.99933131814543852	0.013594780031803977	122.28371449329151	110.90086211901647	126.67067542666568	47.610772952582728	57.669336555991173	80.519322197862323	3.7403087366174002	63.825490102409887	119.64923273920809	46.325475199328885	0.11756257653996893	39.378567742172152	45.540496576694039	34.692847415942389	13.882140684067844	40.54952391800397	61.380372188495912	39.18511367385242	0.24142329657479056	26.432247422844274	80.628553111134181	62.345751954100145	60.444984278271718	64.978877039487088	62.550275078746473	36.464570083478279	43.061764202950442	3.0050802697888264	15.91808613369386	36.789823346128635	0.0	0.0	0.0	0.0	114.39249704818744	85.308991270849731	86.247546011213061	47.020832368618741	32.940878635155414	78.857384332917178	3.4974321395961647	24.765933470176471	0.0	2.5189272895827952	0.0	32.726718690662331	39.469766875811622	0.0	0.0	37.326584190385297	61.001828865401734	0.0
1249000	-1849.4873627708967	-9.9097425583151484	-1593.3859959331046	-246.19162427947686	0.53700950063723718	1.0	1	1	127.34765480005038	0.0	705.57149679570637	71.385672852108812	27.739577901848431	101.38609468002954	105.74426510723805	101.89507011623914	108.78947108909536	107.13688508872222	39.631327417594264	44.705827466127204	4.3012875787325004	18.590832266800401	45.748920595096216	0.016452623813783096	0.012617392604376679	0.25610985254466756	0.12566677241980434	120.77239396848523	108.76075477738841	127.34765480005038	47.529977725484038	57.447425008084849	81.825649649127712	4.7475532597857137	63.56358566513989	118.50395605340999	46.155992865041483	0.11312802932973132	40.809326385942271	45.848895034530649	35.186644301979278	15.133533177506319	40.002490307558489	63.019850248235848	38.978951127521441	0.6620936591472677	25.220844725244262	79.104693358974231	62.145901766027599	61.84411589240996	64.954810472163004	59.822833385948115	35.449995713139458	42.165058080774166	3.4730205642049579	15.678994230900487	36.516606499323359	0.0	0.0	0.0	0.0	114.53506268565772	86.117992637526655	84.176165928981604	46.839364653027275	30.299496727650819	78.087343221077731	2.6870080636335474	24.451100188109578	0.0	5.5116203868869329	0.0	33.082926366115643	39.724820510769902	0.0	0.0	35.976538069881855	59.113936602333986	0.0
1250000	-1839.4985152669517	-9.8748327737093824	-1583.0111747093479	-246.61250778389444	0.55995338200611944	1.0	1	1	125.60997076496966	0.0	697.99374552409188	70.526941292895245	28.305232902752085	103.29963626798158	104.43647542455042	101.96926680354788	106.6078548065918	106.52888380670245	38.357367455688731	44.549770724183269	3.9877225853181395	20.21122377218553	46.005166482670319	0.023197935673174384	0.024771192283260135	0.015741930883351993	0.12231480490300956	122.6825561000428	110.32817619887442	125.60997076496966	47.468864994997517	58.221083438117766	80.439294616130866	6.2099397915045813	63.187612649850742	118.41444739313194	47.83918098725507	0.047091993295293788	41.63515264846987	45.202877592662695	34.621141332220724	14.492584617876396	40.015357187082621	61.496481978813385	38.505432499585858	0.80422495463093013	25.638183192707793	75.794459752884364	63.671955381524391	65.313901677066852	67.24096526722802	59.144664877843773	36.57505198167528	42.270327537378186	3.7124872178583739	15.478542541113679	35.473113220897019	0.0	0.0	0.0	0.0	114.03555801056847	86.070147333823144	84.226948413865344	46.992593395594938	30.405890025879486	79.263901206759684	2.8429204077423362	25.6488753281822	0.0	2.1067718104661108	0.0	30.793954803311447	40.528324737557782	0.0	0.0	38.246844194372457	61.114462178668582	0.0
1251000	-1838.492650382869	-9.915560671970038	-1583.3868511032369	-245.19023860766197	0.57589865674953988	1.0	1	1	128.40964573671945	0.0	699.91351679447621	71.538514172481584	26.829077956843449	103.9177184868081	103.5098081543853	100.58471065888449	104.16671395450278	105.06646646834169	39.533554941001228	43.508088535309575	4.0764039959477474	17.442282715674239	44.977147474537269	1.7821259658814146	0.032995171283014657	0.7327545827247145	0.01999706226629756	123.6907511085859	110.53714001768036	128.40964573671945	47.64614214922878	57.751323739812335	80.299110247507883	4.4189263448969376	64.92243276976636	120.38711424344109	43.653706268676657	0.053447440758683545	39.395856374803408	45.354674964977633	35.465206598575335	15.648257710190435	39.888127379939093	61.698848063290207	39.298897470142762	0.48139295832525475	26.713452287484941	75.628774076746382	61.549718398375795	63.187411384238608	64.567281793837793	58.898662793230613	35.375259735540027	43.291221480427325	2.6824587093816774	16.731055402134082	36.365418870891261	0.0	0.0	0.0	0.0	111.47075448684073	87.068756478575878	85.283030001116458	47.005025651433861	30.188463070064259	79.025769850615688	3.2164332325172142	25.002216504350201	0.0	2.9688677218413169	0.0	31.523491495432118	40.308748804874789	0.0	0.0	37.324744041720585	60.466042901393052	0.0
1252000	-1852.2649091156327	-9.9133543249065141	-1595.4817578334382	-246.86979695728792	0.55256003336573389	1.0	1	1	128.69701225901551	0.0	704.66260865650247	70.861961026503835	27.47315863005911	104.43079227254638	101.50199286924969	101.02959027960949	103.34671401694139	106.74355510083591	39.559172877160293	43.932373908399278	4.3326558844104968	17.314000940172544	44.637751259717255	0.066086887382754228	0.91782928531791186	0.19175337685395233	0.25917279282591571	124.19236463948556	110.4326025655463	128.69701225901551	47.923149858671145	57.05926176712812	80.616968364109709	3.8750342506595712	66.082170432804276	120.35057390251413	41.893611256608423	0.34817552700050158	40.163902708554389	47.21803797529256	36.201500560708176	13.671294996940343	40.353639177507816	62.230909561042054	38.652644773006408	0.70440865489251281	26.57828553089222	77.674136784189685	63.815854568359661	63.392730496809897	64.035601808426662	58.647625190000412	33.90748522216991	41.095258753925883	3.4940881372717327	16.965819360309148	35.453857338119818	0.0	0.0	0.0	0.0	112.0684089646109	87.549876584248281	84.184830090460878	46.943284978614379	30.836592287772948	79.55599739087917	3.4365858529775131	22.915254537992539	0.0	4.3500492521151397	0.0	29.192119007105784	37.787206773031045	0.0	0.0	36.244687543713823	61.06876221918872	0.0
1253000	-1845.4047966299968	-12.687833530126447	-1587.6251174544373	-245.09184564543307	0.56895392186616789	1.0	1	2	127.07656695460904	0.0	695.39056136193301	70.215184624587081	26.900005346721827	105.03545247470693	103.55038019482934	100.10489570160448	102.75770087484075	107.19923418264234	40.167251718598443	45.014136106134501	4.1816407034699354	17.580285220056723	44.674659239029971	0.10594084328645714	0.14528719326247508	0.14937598949411171	0.33684640887852846	122.22550375869309	108.90119632294173	127.07656695460904	48.556175612444527	60.464931839368184	80.180196868685456	3.8170306273537964	64.917881683051746	118.70940028468515	41.125014500702271	1.1918539601035434	41.720302192534618	47.798639249804232	35.104422829275208	13.584238721966013	39.295744016813345	61.269276103152023	38.203897315406834	0.33791383536071518	26.723783831681594	79.536694415285325	65.084620909630132	61.811366592027539	65.555823131016211	58.876547570714159	32.404875264952381	40.593532464614611	3.7057870935117192	16.723553308796795	35.630397248195379	0.0	0.0	0.0	0.0	113.43311054043291	89.614963704980269	84.524304775358672	45.500882367986435	29.661121300959245	79.961670893796281	2.6851609087079424	23.970242196343381	0.0	4.2636314695715747	0.0	28.818946974421578	37.545380901512893	0.0	0.0	38.668479697309941	61.237196904634047	0.0
1254000	-1845.3351476010962	-9.8884616282378737	-1591.140408480145	-244.30627749271343	0.59163899796133956	1.0	1	1	126.63963367664147	0.0	677.407508551565	68.184953629636766	27.226349179177493	102.07581336200644	105.16994068416368	98.944485560428831	102.52718579520736	109.53871881272069	40.021844079290759	45.123841826430102	4.0084454026440168	17.214008022956445	45.849212926962636	0.89477154060359265	0.7388266931745795	0.1251170075260567	0.29380658817545779	122.04040929199871	108.86606198078746	126.63963367664147	47.644543778935777	58.911409762072559	80.261476953649108	4.365827990446757	64.086214428515845	119.5227268160008	40.099280111508413	0.36586187695260775	40.300584903418518	45.94860182276426	36.068414622514311	13.882932397858912	39.432951858533677	61.275186361926067	38.244006634552228	1.0186270196224769	26.423258673908624	79.558257107047879	64.847231815749623	62.165556010911146	65.669776408632416	60.507655378980509	36.543567082130465	41.850153302184111	3.5435202456620241	16.526066700181484	35.905485454807568	0.0	0.0	0.0	0.0	113.36984831811476	88.402552420404419	87.760122259403289	46.868404014297333	29.723242636211946	79.782248529796888	3.4030630854408468	24.806395542410204	0.0	1.5188558709112145	0.0	30.695769261568017	37.894056951406498	0.0	0.0	38.493198681552705	61.209025057280847	0.0
1255000	-1845.3438894468011	-9.8960224471701359	-1591.2671632435263	-244.18070375610478	0.51659569342157763	1.0	1	1	127.61069255149361	0.0	688.25280055479107	71.750440653801647	26.875961735245919	101.98004485354843	104.71545797704024	100.69470588341291	104.27275357889498	108.16161792291466	38.665570610494555	44.237934307024446	4.677305588461385	17.107988118705386	46.598007470195988	2.1775329474219931	0.15550413499670213	1.0271421940449588	0.046535615406794489	122.35383681900787	107.97763018498725	127.61069255149361	48.216227067578878	58.679006736394733	80.543962629988968	4.125436021250346	65.370344005153541	119.585924688714	39.786109112553476	0.10456641435635428	38.876810739674077	48.117538054051629	35.701165758684866	14.829184330107212	39.173862590418771	61.543797440793746	39.870133794928087	0.86860672765511737	26.229006692569072	80.20528844198526	65.480151131160952	60.941088178230949	67.23228105145769	59.39535702852649	36.134030929243202	42.444187350614328	2.7461414649400782	16.928559306329173	33.399073126345328	0.0	0.0	0.0	0.0	112.85613867663859	89.896211823384235	84.865959525516857	46.226514829965801	31.629368790615331	79.862361779467676	3.5600237689229819	24.976514767848332	0.0	1.6101801997500318	0.0	32.373508776848496	37.980441290819186	0.0	0.0	38.481031267721121	61.035905050400963	0.0
1256000	-1851.9549074649794	-9.9058757281927807	-1593.0081078944588	-249.04092384232786	0.57096150541291102	1.0	1	1	129.82294758607208	0.0	695.17289542749131	73.13571035283158	27.842841863487159	100.96847120493172	103.78160824712528	102.53867702639383	105.45028620204324	107.96252899048022	38.880497141536097	43.483059240861394	5.3546700867637114	17.202431014316073	46.254160931361476	0.63661530677416001	0.042692711287467766	1.2356704586991745	0.032709441781414772	121.63604809620445	107.90536508513384	129.82294758607208	48.633949057965481	58.463570832823919	80.928793703463768	5.0831654668769231	66.546952847222144	118.366766915382	40.728487070611216	0.39345116054371498	39.486142757959485	46.269877243134204	34.429874554879198	15.022369104359548	39.340554236837505	61.924409316730085	38.825464302011497	1.0348192929225843	25.875585351086009	80.471893777820952	64.702139912521929	61.632595011616914	65.948549563340222	55.967155341061805	36.632073328930538	43.133975378039636	1.2736599009885432	16.766182519769242	33.680672818132017	0.0	0.0	0.0	0.0	112.53626744428156	89.705664075975037	84.990553496510515	46.086413441722335	33.091567485732135	79.361067538257629	2.9614234274786373	24.40383825846104	0.0	1.2667726630704634	0.0	32.024399793759983	40.837934906352402	0.0	0.0	38.39672520801291	60.655994195548665	0.0
1257000	-1853.1913594475116	-9.9048154588016253	-1597.5533851509288	-245.73315883778127	0.494622074664262	1.0	1	1	130.01992139685464	0.0	701.17932855524862	69.172998038167862	27.328089602350492	103.25504659089044	101.46891767681869	100.4751513738024	107.39486445301759	105.51842385601873	38.431672143775273	43.756512645617995	4.4999677321570593	17.475626411134513	45.948359481508319	2.5334962317331629	0.037281963868210088	1.1583107718341576	0.29942560255776712	122.04780569456993	107.8636945303809	130.01992139685464	51.747452031474076	58.367751311333684	81.121996682821731	3.8656137799353334	69.071336793488385	117.99657029097227	41.328812505505191	0.048758945970565848	38.472570941551872	44.966601387525635	36.256788098794445	14.358309902212326	39.221990624270134	61.773091064644888	38.420035333254944	0.53852464300458103	24.803829966105944	80.084059699397628	64.465109488193818	63.326830573889801	65.164715766349786	52.035771951264131	35.50655082696494	42.351234075967035	3.1837855712373719	16.799217309728856	35.948784450574081	0.0	0.0	0.0	0.0	113.24172449983895	89.762004049059286	82.289869255474272	44.773811721833574	33.481540269107839	78.93457859142886	3.4085525634228127	23.155997211179571	0.0	1.7378778907952133	0.0	32.398405044943111	38.530641107435002	0.0	0.0	38.62064855335688	59.979852255011835	0.0
