it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Alismataceae_TS	Alismatales_TS	Archaeozostera_TS	Archaeozostera_lineata_TS	Archaeozostera_longifolia_TS	Archaeozostera_minor_TS	Archaeozostera_pinnata_TS	Cymodocea_TS	Cymodocea_floridana_TS	Cymodocea_maior_TS	Cymodocea_serrulata_TS	Halodule_TS	Heterozostera_chilensis_TS	Heterozostera_nigricaulis_TS	Heterozostera_polychlamys_TS	Heterozostera_tasmanica_TS	Pennipollis_TS	Pennipollis_peroreticulatus_TS	Pennipollis_reticulatus_TS	Posidocea_TS	Posidonia_TS	Posidonia_cretacea_TS	Posidonia_oceanica_TS	Posidonia_parisiensis_TS	Potamogeton_TS	Ruppia_TS	Syringodium_filiforme_TS	Thalassodendron_TS	Thalassodendron_auriculaleporis_TS	Triglochin_TS	Zannichellia_TS	Zostera_kiewiensis_TS	Zostera_nodosa_TS	Zosteraceae_TS	Alismataceae_TE	Alismatales_TE	Archaeozostera_TE	Archaeozostera_lineata_TE	Archaeozostera_longifolia_TE	Archaeozostera_minor_TE	Archaeozostera_pinnata_TE	Cymodocea_TE	Cymodocea_floridana_TE	Cymodocea_maior_TE	Cymodocea_serrulata_TE	Halodule_TE	Heterozostera_chilensis_TE	Heterozostera_nigricaulis_TE	Heterozostera_polychlamys_TE	Heterozostera_tasmanica_TE	Pennipollis_TE	Pennipollis_peroreticulatus_TE	Pennipollis_reticulatus_TE	Posidocea_TE	Posidonia_TE	Posidonia_cretacea_TE	Posidonia_oceanica_TE	Posidonia_parisiensis_TE	Potamogeton_TE	Ruppia_TE	Syringodium_filiforme_TE	Thalassodendron_TE	Thalassodendron_auriculaleporis_TE	Triglochin_TE	Zannichellia_TE	Zostera_kiewiensis_TE	Zostera_nodosa_TE	Zosteraceae_TE
1482000	-1588.839257717852	-16.755223402592897	-1325.9346749650977	-246.14935935016138	0.50439104375298371	1.0	1	2	131.48573802949306	0.0	731.44387212580045	71.245534817038205	27.000740274038748	106.57271270215834	104.70312162805536	102.46676980736719	105.18681334231218	103.26063113428656	44.572531909505209	39.17118176301765	4.614672995156921	17.789142213163647	50.114730548735835	0.019989562410300754	0.0042820097319192646	0.1344785166959398	0.021075031414855207	107.3626657395538	103.78410057559091	131.48573802949306	50.374426205943998	64.620613863397907	83.138554731823334	6.7982596257356853	63.10222588401674	123.34635213890924	47.119689805967269	0.046065886413724944	39.188930234861083	42.556680249905206	35.149756033460299	13.495223701253064	40.082433596897047	64.982136499343142	51.679799000809851	1.7427484846311962	26.590496830642806	78.384460020643289	60.544108554718484	69.1130729277873	57.789729672828194	62.916251992345984	34.032558749553012	38.852511985014367	0.82459327077395161	8.0331867717423719	35.56463640444364	0.0	0.0	0.0	0.0	102.45862972855387	89.046997897559152	84.459977688280063	46.126246125135289	31.192105877478838	80.018586588147173	0.0244525106568666	27.175128385104767	0.0032248639532977824	1.4557745633160157	0.010625508103927359	33.928290414615446	38.775193390497989	0.0075091392866238615	0.0056597817473306167	39.965324898138739	64.692457968082252	0.013646938881534232
1483000	-1582.4384367287744	-16.739211116610413	-1320.2672185631779	-245.43200704898595	0.5385638364930766	1.0	1	2	130.62159467736549	0.0	724.35292620778978	71.772606348088786	26.822291901768072	106.57417179594518	104.28561225315322	100.27110067313139	106.06844526806758	101.90320403874537	43.724312121157624	39.287945889385405	3.4029825629181127	15.961849313015726	51.097868518898963	0.032272335968173138	0.64983650443488516	0.059206908153355609	0.044460700451146667	108.18060308002104	105.1026091190116	130.62159467736549	47.751137052075961	62.945207895774033	82.096690003092903	7.4284062861175926	61.908203312741918	123.70967881961379	46.983141313364399	0.032745098232921654	40.294111912759888	43.225323395403876	34.389668270440367	14.158027390775528	40.391407902179715	65.755677286066117	52.569931874211143	1.9333843088747544	26.517604290043518	78.365304250856639	63.272223505382186	68.402925430469949	59.621231060794045	62.710533117604079	34.041821272809145	38.10841552037234	2.218036545625468	10.328261434308946	35.475693335397295	0.0	0.0	0.0	0.0	102.24317510877474	89.298014154995158	82.076343607404567	47.208482795446628	30.232421999914131	78.176409731008249	1.7276316962185891	27.354859864851441	0.00093382286911712631	0.67823059265486019	0.010716836464069637	34.130154300697221	37.973250689041649	0.00028298536433532528	0.0054701407975692451	39.938103304737339	63.066482150964433	0.033007759999061803
1484000	-1593.1855652523825	-20.761153902658023	-1325.1880180346034	-247.23639331512118	0.50483265058346738	1.0	3	2	133.1559002494343	0.0	715.8236739546843	68.516238834331702	29.172142797815269	107.87102178357519	102.82673323659725	101.39946801199486	103.75239136350729	99.897778054826901	47.163091334247376	40.094020596485912	3.1340899545246259	15.306476016095024	49.379307272597515	0.39573023591580081	0.51751061477891891	0.0098193333305523021	0.010565213513106131	107.53962782317348	104.14909909741982	133.1559002494343	49.435215539165199	63.917741661947531	81.849952836022069	5.1864715876721679	61.828751055504064	123.4404177684535	45.395571043480082	0.070469692281052543	40.053154051116493	42.1728190651069	35.040921273968245	12.723058874115539	40.102745086030794	65.385295051725777	53.96045497123697	0.73852525106863565	25.767642066144685	77.904881964929842	62.958191624912907	67.34796929931592	61.154911278343448	63.461845550054441	33.366670248081185	37.276411166410696	3.0690211802531309	11.15208415146399	36.767356930797938	0.0	0.0	0.0	0.0	103.17977722895374	89.933391403653474	80.019559350217705	46.227564398417989	29.396188558507831	79.459469986569033	2.0616926964424858	28.475554602282273	0.00093382286911712631	4.4769139340785209	0.0045254884771615961	32.730871772726267	38.0926090558441	0.0028745524076201484	0.014669266756070616	39.998777259240356	63.961460781665544	0.028032556420747839
1485000	-1593.4704383421731	-21.682211338708498	-1324.1774104012172	-247.61081660224727	0.52901949663616876	1.0	3	2	134.52206012105518	0.0	713.62137544801362	68.799106952027117	27.729938785311955	107.39998450856181	101.89978160882019	100.9842283223045	104.28978751352842	100.3277784684519	44.159188744453651	39.005296139934281	3.6192655140026622	15.37203739702654	51.921935910382778	0.040799697218964259	1.2827600761097608	0.032423693742641868	0.56077168359472529	108.15587982148112	103.26017785572526	134.52206012105518	50.589360549927555	64.019795402218151	81.780219507503347	3.7936744278672703	59.683310036779233	123.75989658492573	47.823610302834503	0.027995849607733825	38.767411390420598	42.931970654574094	35.734872713261439	12.662588455307507	40.239481601332578	64.777706622816083	53.12799754884751	0.66175359180212678	25.542915375205535	79.852237366284896	62.135376481743187	67.603984460985345	58.471119727446826	61.743010598522723	32.651980156047614	38.710830314278219	2.9598502653496399	12.441066435069324	37.361543204519663	0.0	0.0	0.0	0.0	102.33602625374027	91.672615545971922	79.203700652087221	46.722399441941477	31.258126521793997	77.075809842250706	3.5678234185538655	31.47987434229886	0.00093382286911712631	3.2379939825619322	0.015694991424485064	31.490958778197861	37.513003677917787	0.0053860925671950083	0.01041869267483634	39.019347370479977	64.696156756306465	0.019780853050138797
1486000	-1585.4690646572963	-25.135287056342221	-1316.289225833209	-244.04455176774513	0.53655458227617536	1.0	3	3	131.44672073594882	0.0	719.43702954320952	69.292971237076472	26.801350112946004	105.70424330591038	101.9784667318638	100.57666212251954	102.76290223780319	99.847749975162444	45.282418398370105	39.482803547074361	3.3854449619272184	14.832377098377124	53.847203640912895	0.043040157721898953	0.10363618329546931	0.008788289477222766	0.0504782361291439	108.18214208132619	104.08418727372307	131.44672073594882	49.592490109531987	62.340140501319709	83.076632728746191	3.8334670111671292	61.400214224736494	123.56878270715629	47.766243018132421	0.11224320027546464	38.549888907197172	42.787999407530457	34.813918852461292	13.145126566646731	40.702394334136699	65.853129586321131	52.264989288471028	0.26080955375665005	26.653056439641912	79.317767993959023	61.000816455395402	66.173794487819421	59.599933595178555	62.071148729003909	30.292525619026183	38.016702253072829	1.8498720397962787	12.927072934826326	35.457078652706592	0.0	0.0	0.0	0.0	103.60322133788463	91.095566244271964	78.279629877782028	44.424417623125997	30.640304621598077	75.672529433074075	3.6440945154105231	30.509992040346795	0.00093382286911712631	1.195229618673014	0.0012560905413497164	33.13478858662716	38.314229516974379	0.0075388402379000935	0.0012474208047162164	39.705092327922607	64.23322716318637	0.00033939267223401237
1487000	-1576.8681300389037	-22.151743359413725	-1314.7683851017798	-239.9480015777101	0.57165919759526629	1.0	3	2	133.31770919270571	0.0	725.45292040081233	70.711072586943843	27.485509359798424	104.38528689523275	100.62276854999106	101.4751239086151	104.0558154478346	101.93077658470149	45.683298118549679	38.934633746336999	3.1744713034461478	14.278127239498501	53.879246768752367	0.067139948826198448	0.58691009925465942	0.008788289477222766	0.17343603603674576	110.90215789478773	103.20542230696707	133.31770919270571	47.950367398714697	62.924434965938254	82.515809894481905	5.4701235048299566	58.699117658443051	124.0250814429191	46.195060513085096	0.048781889135777301	39.047176677912795	42.961502536253612	34.715348924635883	14.389374168273783	40.844494717326285	64.784214054096665	53.253397147838911	0.44760437752026683	26.34369110514503	77.280734197472526	61.028778110445394	66.495039309506922	59.12898303660176	62.092552375188653	28.948388600729611	38.914739219508597	2.9853803955821103	13.261387638006514	35.421920523893554	0.0	0.0	0.0	0.0	102.85320328807988	89.314489039542821	78.668035412733573	47.00742146321732	29.382283125688062	76.801551611261004	2.6936146898950324	31.08876963158556	0.00093382286911712631	1.9655342417529638	0.010677857025304147	33.436646339541007	37.076456467971198	0.0025064775701608838	0.0051684100365427532	39.848660229796053	64.739386011586618	0.0045223610766517153
1488000	-1575.691662902841	-16.357997063937486	-1310.6137489496889	-248.71991688921457	0.53475263492347558	1.0	1	2	134.56883113941109	0.0	720.12081056363911	70.15373385473184	28.177127438667132	104.85135996901361	101.09551964370601	99.603427477412794	106.36251555726857	102.4870958294056	44.820529488154435	38.928715830406077	3.6635286356098593	13.745957295359426	52.279962802269587	0.019294953578436025	0.082427830154375797	0.010481881814911833	0.085025791523688166	110.16965895370583	103.85053933073891	134.56883113941109	47.492267582686829	63.083533159712239	81.821593534064263	4.8043856812728807	57.721635138498975	123.28059593836156	46.438628792899657	0.028745691052016131	36.97813566763017	43.648403120356086	34.999739353745859	15.354264167578574	40.353942535020536	65.645779524629148	54.766255603996505	0.09654422080422087	26.108359138263445	77.058171210421122	62.053867639945899	65.006224295783085	62.245167103923393	61.76125692567998	28.844420352597968	38.886060788399483	2.7176382988054577	13.460406397775838	35.292719076347403	0.0	0.0	0.0	0.0	101.28411853772276	89.385817078067859	78.887617612384631	47.470035194456244	29.903537860429953	78.142684574652961	2.3997730318687926	31.529746264115133	0.0030475784963841374	1.9890767332650596	0.015663155641411505	35.606403029879282	37.211974707715775	0.0025064775701608838	0.0072331395857484077	39.362104116164161	64.503858992314207	0.016795097720504304
1489000	-1583.0023504788367	-22.25634683419149	-1318.4796119404712	-242.26639170417411	0.61881901735817224	1.0	2	3	132.42452746755075	0.0	709.99449890302071	71.844508613787909	26.726168233987369	104.61164444632566	99.465029878542651	101.47569784661445	105.7559397966985	101.26017866989888	43.7816897006226	39.188729215113106	3.1242094916270569	13.784100442977627	51.522976960963796	0.15883577547944305	0.11571382043111855	0.16432002235657406	0.19032798078127677	107.87472414942228	104.86602633181352	132.42452746755075	47.842254155757239	62.186079158864423	81.000336143496568	4.375983493578893	60.141354956682321	123.53255610948217	46.377985124515327	0.028745691052016131	38.168038427993878	42.558710321851457	35.418073744206815	14.022627663056175	41.025381923317767	65.032406278976808	56.620997699964512	1.6767148143617523	26.669873040408977	77.321494042129032	62.059215080075141	67.272918194332121	65.600751951275925	60.522415460778369	31.519927546123245	38.694934711551788	3.0884284882300657	13.27322488312905	35.666215211423257	0.0	0.0	0.0	0.0	101.97377770753008	90.683652516524887	77.533593178240352	46.781649390087601	28.614847583399431	77.266437253777809	2.9594441646373131	29.848762798471569	0.0030475784963841374	3.0596765199344422	0.0082157382670942775	33.990779036509792	37.507096763949335	0.0025064775701608838	0.0095023997168938446	38.83626314659152	64.219492322470771	0.0075228347760232239
1490000	-1579.8322200132986	-28.594876280673205	-1314.507042410273	-236.73030132235249	0.50388398206797436	1.0	3	3	131.91181944851621	0.0	719.41099874635972	70.259009372725203	27.475121916162866	106.18917659877138	100.94935680709413	99.132162950005878	105.97637282721885	102.34559457060764	46.201246369143625	38.993556903614888	3.3907631059884347	14.147647441580954	49.904165897970167	0.011600994609929693	0.011982889760210454	0.085037432804294433	0.012556266165214658	109.55749466668759	105.24544056303445	131.91181944851621	47.815090902271187	64.394710803270755	81.957912693826856	5.5099619901511323	60.20555027900653	123.63485773822043	45.668186372229634	0.12902931394970341	37.733088155287994	44.939712243528035	35.217027017654537	12.876821219454012	41.252882858928132	65.249640971981393	54.502749373086914	1.6638614928301032	25.64912734989986	77.748097959629263	62.798873230488041	65.64700476767743	64.850463079320861	61.743022975965395	31.728642933524824	38.701478372536769	2.8852985694932882	12.029855475319975	35.341378340496775	0.0	0.0	0.0	0.0	102.74928239819891	90.788085169819723	76.942274321340605	46.705338572169815	29.133355853694447	78.808727553980347	2.310470183011375	29.354556708027875	0.00077080980152811895	2.1501981220606692	0.0037768949278493696	33.446660474439092	37.083608950426601	0.0023042979814945075	0.014410236165996355	39.249836323016048	63.934887419984904	0.010681372719595322
1491000	-1588.4359264499908	-29.171750646352404	-1322.4080657025481	-236.85611010109028	0.50728324626275689	1.0	4	2	133.37919254263204	0.0	728.83062412004176	70.106336854483715	27.352755537781793	104.74279391186228	101.19415069148913	97.352802022482052	104.84119179869373	105.38143336885321	47.254757571704481	39.292646656424793	4.4345380969961221	14.499207974634077	50.643224361583691	0.034786109430332279	0.023410073111644662	0.012142864559116071	0.021918738421192963	109.0466292254134	106.07918546470688	133.37919254263204	48.262410134489897	62.236896402904776	84.118461705800158	4.3764466194849581	60.276931885128562	124.6755576362561	45.91644777996121	0.026910366522334972	37.524992241210221	45.645172543641259	36.551613843286326	12.706216292125518	40.831686934512597	65.514446213219898	54.049328081812277	1.3817853651509431	25.516270118819232	78.058042391871126	61.818047587163775	64.87820632847324	64.894876475027587	59.680463292220757	30.559647395569687	38.845432744805308	2.2211508838734724	12.445830816879008	34.872446929338281	0.0	0.0	0.0	0.0	103.29311701602613	92.168536995211625	76.478688123233752	46.457563931932611	30.45091745341427	78.406109609716623	2.4633743206774303	30.434801370278826	0.00077080980152811895	1.5265413155941236	0.015324941491724767	34.358547259502565	36.954442130288555	0.0023042979814945075	0.014410236165996355	37.238304229317386	64.132056854226434	0.0079872015246465755
1492000	-1592.611623707126	-24.165326567120122	-1331.5114980507276	-236.93479908927839	0.54738418159994173	1.0	2	2	135.57086400308791	0.0	732.72370617661488	73.014103059187647	26.7183356120734	107.69720717549968	104.2997957434231	95.853428772845348	101.82623973098953	105.91384265598883	45.286412120564449	40.013997031043132	4.1117908777837151	15.422183301017629	52.053882849656318	0.072903504524993445	0.40295354768088787	0.1755048272878994	0.67617177196958544	108.98665747737499	104.67435039247682	135.57086400308791	47.699282481993187	61.219216600581952	83.775775474849809	4.7971245803069369	59.710056046539179	124.4736971233995	47.859787429193652	0.090834624156169774	37.224524467301634	45.978349899037219	37.129899861776074	12.51742335467323	41.458989078134458	65.735482659445893	50.529367033694179	1.9378469763156323	26.661808992898976	78.45075510184536	61.024022303114577	65.60619864898004	63.967578901020445	59.28574336447484	32.175157486343807	37.947420265415012	2.1403994727125255	12.838988012431228	36.582436991614905	0.0	0.0	0.0	0.0	100.3465975829714	91.985297053529763	75.47749634693011	46.964812361878707	31.117976887730272	79.591727178612246	1.9695712836506536	28.923503332096971	0.00053594114338299803	1.2754931713721915	0.011093238542976711	35.686651607291793	37.598258807915109	0.0028040182426623539	0.013568701605722377	38.237431385645202	62.401793398219837	0.023760178397656151
1493000	-1590.6019069753083	-24.653646784997914	-1324.7131680378734	-241.23509215243712	0.5392500148260253	1.0	2	2	136.38683107514271	0.0	733.98565257522955	72.639020302432968	27.753710940028697	107.26970295363499	105.08120308168913	95.829444531993019	101.33880589887289	106.12308336475274	44.183894952717516	39.19772782238104	3.5800227945578476	13.767708611472544	52.984338948874466	0.008777411504751198	0.0064873928711913775	0.12785905550181653	0.66222943722652727	110.70163083701823	105.36928937803192	136.38683107514271	49.103733325827179	60.929169662409137	81.124637762584499	4.0403889442252652	59.283693469914347	124.41556760440322	47.110140189138221	0.029746213222282769	38.257882401574122	44.814665769720385	35.933103374639572	13.151027311011621	42.667527930967076	65.474946920038875	51.470456658460236	2.3842824621564058	24.954823153160021	77.119479740075832	63.329998018088958	67.038766557742235	62.335102955395854	56.917999894829158	30.832695929547072	38.748578500088442	1.6269251470941286	13.103971880054299	36.841930448497116	0.0	0.0	0.0	0.0	99.601097956212641	89.667658913729241	76.097506748497196	45.570691941611422	33.285481770080644	80.132243273141626	3.5160080037531349	31.135738593048817	0.00053594114338299803	0.59315236707829266	0.018198652329448547	33.874115549403641	37.339409662428722	0.0067722555175675631	0.028097660509472107	37.599506890051792	63.122709764396816	0.0093231239481211259
